20171127,SF,3,Alex Poythress,3000,ind,orl,h,1.917,0.64
20171127,PG,1,Edmond Sumner,3000,ind,orl,h,0,0
20171127,SG/SF,23,Damien Wilkins,3000,ind,orl,h,3.477,1.16
20171127,PF/C,45,Khem Birch,3000,orl,ind,a,3,1
20171127,SG/SF,23,Jamel Artis,3000,orl,ind,a,0,0
20171127,SG/SF,23,Wes Iwundu,3000,orl,ind,a,4.05,1.35
20171127,PG/SF,13,Mario Hezonja,3000,orl,ind,a,6.938,2.31
20171127,PF,4,Adreian Payne,3000,orl,ind,a,0,0
20171127,SG/SF,23,Arron Afflalo,3000,orl,ind,a,5.3,1.77
20171127,PG,1,Quinn Cook,3000,gsw,sac,h,5.167,1.72
20171127,PF,4,Chris Boucher,3000,gsw,sac,h,0,0
20171127,C,5,JaVale McGee,3000,gsw,sac,h,9.042,3.01
20171127,C,5,Damian Jones,3000,gsw,sac,h,0,0
20171127,SF/PF,34,Kevon Looney,3000,gsw,sac,h,11.212,3.74
20171127,PG/SG,12,Frank Mason III,3000,sac,gsw,a,13.25,4.42
20171127,SG/SF,23,Vince Carter,3000,sac,gsw,a,6.125,2.04
20171127,C,5,Georgios Papagiannis,3000,sac,gsw,a,5.313,1.77
20171127,PF/C,45,Harry Giles,3000,sac,gsw,a,0,0
20171127,SG/SF,23,Malachi Richardson,3000,sac,gsw,a,7.25,2.42
20171127,SF/PF,34,Jakarr Sampson,3000,sac,gsw,a,6.875,2.29
20171127,PF,4,Jack Cooley,3000,sac,gsw,a,4.75,1.58
20171127,PF,4,Luke Kornet,3000,nyk,por,h,0,0
20171127,PF,4,Isaiah Hicks,3000,nyk,por,h,0,0
20171127,PG/SG,12,Ron Baker,3000,nyk,por,h,9,3
20171127,PF/C,45,Zach Collins,3000,por,nyk,a,1.833,0.61
20171127,SG/SF,23,C.J. Wilcox,3000,por,nyk,a,0,0
20171127,SF/PF,34,Jake Layman,3000,por,nyk,a,3.625,1.21
20171127,PG/SG,12,Wade Baldwin IV,3000,por,nyk,a,0,0
20171127,PG,1,Demetrius Jackson,3000,hou,bkn,h,3.114,1.04
20171127,SG,2,Troy Williams,3000,hou,bkn,h,4.5,1.5
20171127,PF/C,45,Chinanu Onuaku,3000,hou,bkn,h,0,0
20171127,PF/C,45,Zhou Qi,3000,hou,bkn,h,4.114,1.37
20171127,PG,1,Briante Weber,3000,hou,bkn,h,1,0.33
20171127,SG,2,Yakuba Ouattara,3000,bkn,hou,a,0,0
20171127,PG,1,Jacob Wiley,3000,bkn,hou,a,5.813,1.94
20171127,PG/SG,12,Jeremy Lin,3000,bkn,hou,a,23,7.67
