20180313,SG/SF,23,Andre Roberson,3000,okc,atl,a,16.494,5.5
20180313,SF,3,Daniel Hamilton,3000,okc,atl,a,7.688,2.56
20180313,PF/C,45,Nick Collison,3000,okc,atl,a,4.729,1.58
20180313,SG/SF,23,Kyle Singler,3000,okc,atl,a,3.333,1.11
20180313,PF,4,Tyler Cavanaugh,3000,atl,okc,h,12.161,4.05
20180313,SG,2,Antonius Cleveland,3000,atl,okc,h,4.045,1.35
20180313,SG,2,C.J. Williams,3000,lac,chi,a,12.955,4.32
20180313,SG,2,Tyrone Wallace,3000,lac,chi,a,21.288,7.1
20180313,SG,2,Jarell Eddie,3000,chi,lac,h,1.083,0.36
20180313,PG,1,Ryan Arcidiacono,3000,chi,lac,h,4.096,1.37
20180313,SF/PF,34,Sam Dekker,3000,lac,chi,a,9.026,3.01
20180313,PG/SG,12,Sean Kilpatrick,3000,lac,chi,a,7.875,2.62
20180313,PG/SG,12,Patrick Beverley,3000,lac,chi,a,25.976999999999997,8.66
20180313,PG,1,Antonio Blakeney,3000,chi,lac,h,10.892999999999999,3.63
20180313,SF/PF,34,Paul Zipser,3000,chi,lac,h,9.417,3.14
20180313,PG,1,Jerian Grant,3000,chi,lac,h,20.3,6.77
20180313,C,5,Omer Asik,3000,chi,lac,h,5.053999999999999,1.68
20180313,PG/SG,12,Dante Exum,3000,uta,det,h,0.0,0.0
20180313,PG/SG,12,Nazareth Mitrou-Long,3000,uta,det,h,3.5,1.17
20180313,PG/SG,12,Alec Burks,3000,uta,det,h,15.215,5.07
20180313,PG,1,Raul Neto,3000,uta,det,h,9.468,3.16
20180313,PG/SG,12,Langston Galloway,3000,det,uta,a,11.308,3.77
20180313,PF/C,45,Henry Ellenson,3000,det,uta,a,5.74,1.91
20180313,PG/SG,12,Jameer Nelson,3000,det,uta,a,13.985,4.66
20180313,SF/PF,34,Georges Niang,3000,uta,det,h,2.25,0.75
20180313,SF/PF,34,Erik McCree,3000,uta,det,h,0.0,0.0
20180313,SG/SF,23,Thabo Sefolosha,3000,uta,det,h,18.283,6.09
20180313,PF/C,45,Tony Bradley,3000,uta,det,h,2.583,0.86
20180313,C,5,Ekpe Udoh,3000,uta,det,h,11.375,3.79
20180313,SG,2,Reggie Hearn,3000,det,uta,a,1.75,0.58
20180313,PF/C,45,Jon Leuer,3000,det,uta,a,11.875,3.96
20180313,PG,1,Kay Felder,3000,det,uta,a,7.553999999999999,2.52
20180313,SF/PF,34,Alec Peters,3000,pho,cle,h,6.091,2.03
20180313,C,5,Alan Williams,3000,pho,cle,h,0.0,0.0
20180313,PG/SG,12,Brandon Knight,3000,pho,cle,h,0.0,0.0
20180313,C,5,Ante Zizic,3000,cle,pho,a,5.789,1.93
20180313,PG,1,London Perrantes,3000,cle,pho,a,0.9,0.3
20180313,SF/PF,34,Derrick Williams,3000,lal,den,h,0.0,0.0
20180313,PG/SG,12,Gary Payton II,3000,lal,den,h,5.542000000000001,1.85
20180313,PG/SG,12,Tyler Ennis,3000,lal,den,h,8.081,2.69
20180313,PG/SG,12,Alex Caruso,3000,lal,den,h,8.61,2.87
20180313,SF/PF,34,Luol Deng,3000,lal,den,h,5.0,1.67
20180313,PF/C,45,Thomas Bryant,3000,lal,den,h,2.15,0.72
20180313,PF/C,45,Channing Frye,3000,lal,den,h,10.211,3.4
20180313,PF,4,Tyler Lydon,3000,den,lal,a,0.0,0.0
20180313,SF/PF,34,Richard Jefferson,3000,den,lal,a,3.895,1.3
20180313,PF/C,45,Kenneth Faried,3000,den,lal,a,14.039000000000001,4.68
20180313,PG,1,Monte Morris,3000,den,lal,a,9.5,3.17
20180313,SF/PF,34,Nigel Hayes,3000,tor,bkn,a,4.167,1.39
20180313,SF,3,James Webb III,3000,bkn,tor,h,5.556,1.85
20180313,PG,1,Milton Doyle,3000,bkn,tor,h,6.875,2.29
20180313,PF,4,Lucas Nogueira,3000,tor,bkn,a,7.837999999999999,2.61
20180313,PF,4,Alfonzo McKinnie,3000,tor,bkn,a,2.667,0.89
20180313,PG,1,Lorenzo Brown,3000,tor,bkn,a,4.545,1.51
20180313,PF,4,Malcolm Miller,3000,tor,bkn,a,5.225,1.74
20180313,SG/SF,23,Malachi Richardson,3000,tor,bkn,a,6.692,2.23
20180313,C,5,Timofey Mozgov,3000,bkn,tor,h,9.009,3.0
20180313,PG/SG,12,Isaiah Whitehead,3000,bkn,tor,h,10.875,3.62
20180313,PG/SG,12,Jeremy Lin,3000,bkn,tor,h,23.0,7.67
20180313,SG,2,Scotty Hopson,3000,dal,nyk,a,2.0,0.67
20180313,SF/PF,34,Lance Thomas,3000,nyk,dal,h,9.19,3.06
20180313,SF/PF,34,Dorian Finney-Smith,3000,dal,nyk,a,6.917000000000001,2.31
20180313,SF,3,Jameel Warney,3000,dal,nyk,a,10.0,3.33
20180313,SF,3,Jalen Jones,3000,dal,nyk,a,5.2860000000000005,1.76
20180313,SG/SF,23,Damyean Dotson,3000,nyk,dal,h,5.667000000000001,1.89
20180313,PF/C,45,Isaiah Hicks,3000,nyk,dal,h,4.625,1.54
20180313,SF,3,Johnathan Motley,3000,dal,nyk,a,5.938,1.98
20180313,PF/C,45,Kristaps Porzingis,3000,nyk,dal,h,39.094,13.03
20180313,PG/SG,12,Ron Baker,3000,nyk,dal,h,8.259,2.75
20180313,C,5,Joakim Noah,3000,nyk,dal,h,5.928999999999999,1.98
20180313,PG/SG,12,Seth Curry,3000,dal,nyk,a,0.0,0.0
20180313,SG/SF,23,Timothe Luwawu-Cabarrot,3000,phi,ind,h,9.837,3.28
20180313,SG,2,James Young,3000,phi,ind,h,4.4,1.47
20180313,SF/PF,34,TJ Leaf,3000,ind,phi,a,5.354,1.78
20180313,PG,1,Edmond Sumner,3000,ind,phi,a,0.0,0.0
20180313,PG,1,Demetrius Jackson,3000,phi,ind,h,2.8539999999999996,0.95
20180313,SG/SF,23,Furkan Korkmaz,3000,phi,ind,h,3.583,1.19
20180313,SF,3,Alex Poythress,3000,ind,phi,a,2.636,0.88
20180313,SF,3,Ben Moore,3000,ind,phi,a,1.375,0.46
20180313,PF/C,45,Al Jefferson,3000,ind,phi,a,14.370999999999999,4.79
20180313,PF/C,45,Ike Anigbogu,3000,ind,phi,a,3.125,1.04
20180313,SG,2,Devin Robinson,3000,was,min,h,0.0,0.0
20180313,SG/SF,23,Marcus Georges-Hunt,3000,min,was,a,2.215,0.74
20180313,PF/C,45,Chris McCullough,3000,was,min,h,4.882,1.63
20180313,PG/SG,12,Ramon Sessions,3000,was,min,h,10.390999999999998,3.46
20180313,PG/SG,12,Aaron Brooks,3000,min,was,a,4.046,1.35
20180313,C,5,Justin Patton,3000,min,was,a,0.0,0.0
20180313,SG/SF,23,Anthony Brown,3000,min,was,a,0.0,0.0
20180313,C,5,Cole Aldrich,3000,min,was,a,1.6669999999999998,0.56
20180313,PF,4,Amile Jefferson,3000,min,was,a,0.0,0.0
20180313,SF,3,Jamel Artis,3000,orl,sas,a,4.75,1.58
