GID,First  Last,Date,Team,Opp,H/A,Team pts,Opp pts,Start,Minutes,GP,active,DKP,DK pos #,DK pos,DK Sal,DK Change,DoubleD,TripleD,Points,Rebounds,Assists,Steals,Blocks,Turnovers,Trey,FGM,FGA,FTM,FTA
4691,Tarik Black,20171025,hou,phi,A,105,104,0,12.43333333,1,1,22.25,45,PF/C,3300,0,0,0,8,3,2,2,2,1,0,2,2,4,5
4691,Tarik Black,20180226,hou,uta,A,96,85,1,18.43333333,1,1,18.5,45,PF/C,3300,0,0,0,8,4,0,2,1,1,0,4,8,0,1
4691,Tarik Black,20180209,hou,den,H,130,104,0,16.46666667,1,1,19.25,45,PF/C,3300,0,0,0,8,5,0,1,2,2,0,4,4,0,0
4691,Tarik Black,20171021,hou,dal,H,107,91,0,12.78333333,1,1,17.5,45,PF/C,3300,0,0,0,4,6,0,1,2,0,0,2,2,0,0
4691,Tarik Black,20180203,hou,cle,A,120,88,0,5.4,1,1,2,45,PF/C,3300,0,0,0,2,0,0,0,0,0,0,1,1,0,0
4691,Tarik Black,20171203,hou,lal,A,118,95,0,1.583333333,1,1,2,45,PF/C,3300,0,0,0,2,0,0,0,0,0,0,1,1,0,0
4691,Tarik Black,20171101,hou,nyk,A,119,97,0,6.683333333,1,1,0.75,45,PF/C,3400,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4691,Tarik Black,20171229,hou,was,A,103,121,0,27.75,1,1,32,45,PF/C,3400,0,1,0,10,12,0,2,1,1,0,4,6,2,2
4691,Tarik Black,20180103,hou,orl,A,116,98,0,8,1,1,2.75,45,PF/C,3500,0,0,0,2,1,0,0,0,1,0,1,2,0,1
4691,Tarik Black,20180115,hou,lac,A,102,113,0,10.61666667,1,1,3.75,45,PF/C,3500,0,0,0,3,1,0,0,0,1,0,1,2,1,2
4691,Tarik Black,20171028,hou,mem,A,89,103,0,3.316666667,1,1,7.5,45,PF/C,3500,0,0,0,5,2,0,0,0,0,0,1,1,3,3
4691,Tarik Black,20180104,hou,gsw,H,114,124,0,10.2,1,1,6.75,45,PF/C,3500,0,0,0,1,3,0,1,0,0,0,0,0,1,4
4691,Tarik Black,20171118,hou,mem,A,105,83,0,4.466666667,1,1,3.75,45,PF/C,3500,0,0,0,0,3,0,0,0,0,0,0,1,0,0
4691,Tarik Black,20171122,hou,den,H,125,95,0,12,1,1,14.5,45,PF/C,3500,0,0,0,8,4,0,0,1,1,0,4,7,0,0
4691,Tarik Black,20171127,hou,bkn,H,117,103,0,15.91666667,1,1,11.75,45,PF/C,3500,0,0,0,5,5,1,0,0,2,0,2,4,1,4
4691,Tarik Black,20180110,hou,por,H,121,112,0,14.56666667,1,1,22.25,45,PF/C,3500,0,0,0,13,5,0,2,0,2,0,6,8,1,2
4691,Tarik Black,20171125,hou,nyk,H,117,102,0,4.2,1,1,0,45,PF/C,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180108,hou,chi,A,116,107,0,10.78333333,1,1,6.25,45,PF/C,3500,100,0,0,1,1,0,1,1,0,0,0,2,1,2
4691,Tarik Black,20171231,hou,lal,H,148,142,0,16.35,1,1,23.25,45,PF/C,3500,100,0,0,8,9,0,0,2,0,0,4,8,0,0
4691,Tarik Black,20171027,hou,cha,A,109,93,0,8.95,1,1,2,45,PF/C,3500,200,0,0,0,2,0,0,0,1,0,0,0,0,0
4691,Tarik Black,20171228,hou,bos,A,98,99,0,11.78333333,1,1,9.25,45,PF/C,3400,400,0,0,3,3,1,0,1,2,0,1,2,1,4
4691,Tarik Black,20171116,hou,pho,A,142,116,0,12,1,1,18,45,PF/C,3500,500,0,0,2,10,1,0,1,0,0,1,6,0,0
4691,Tarik Black,20171225,hou,okc,A,107,112,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180303,hou,bos,H,123,120,0,0,0,1,0,45,PF/C,3100,-200,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20171109,hou,cle,H,117,113,0,0,0,1,0,45,PF/C,3100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180309,hou,tor,A,105,108,0,0,0,1,0,45,PF/C,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180306,hou,okc,A,122,112,0,0,0,1,0,45,PF/C,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20171211,hou,nor,H,130,123,0,0,0,1,0,45,PF/C,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20171209,hou,por,A,124,117,0,0,0,1,0,45,PF/C,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180120,hou,gsw,H,116,108,0,0,0,1,0,45,PF/C,3300,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20171018,hou,sac,A,105,100,0,0,0,1,0,45,PF/C,3300,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180225,hou,den,A,119,114,0,0,0,1,0,45,PF/C,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180223,hou,min,H,120,102,0,0,0,1,0,45,PF/C,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180213,hou,min,A,126,108,0,0,0,1,0,45,PF/C,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180211,hou,dal,H,104,97,0,0,0,1,0,45,PF/C,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180207,hou,mia,A,109,101,0,0,0,1,0,45,PF/C,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180206,hou,bkn,A,123,113,0,0,0,1,0,45,PF/C,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180201,hou,sas,A,102,91,0,0,0,1,0,45,PF/C,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180130,hou,orl,H,114,107,0,0,0,1,0,45,PF/C,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180128,hou,pho,H,113,102,0,0,0,1,0,45,PF/C,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180126,hou,nor,A,113,115,0,0,0,1,0,45,PF/C,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180122,hou,mia,H,99,90,0,0,0,1,0,45,PF/C,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20171023,hou,mem,H,90,98,0,0,0,1,0,45,PF/C,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180118,hou,min,H,116,98,0,0,0,1,0,45,PF/C,3400,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20171030,hou,phi,H,107,115,0,0,0,1,0,45,PF/C,3400,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20171017,hou,gsw,A,122,121,0,0,0,1,0,45,PF/C,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,Tarik Black,20180112,hou,pho,A,112,95,0,0,0,1,0,45,PF/C,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180214,lal,nor,A,117,139,0,5.4,1,1,3.25,45,PF/C,3000,0,0,0,2,1,0,0,0,0,0,1,2,0,0
5217,Thomas Bryant,20180107,lal,atl,H,132,113,0,1.066666667,1,1,1.25,45,PF/C,3000,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180131,lal,orl,A,105,127,0,7.35,1,1,5,45,PF/C,3000,0,0,0,1,2,1,0,0,0,0,0,1,1,2
5217,Thomas Bryant,20180223,lal,dal,H,124,102,0,4.6,1,1,4.5,45,PF/C,3000,0,0,0,2,2,0,0,0,0,0,0,1,2,2
5217,Thomas Bryant,20180208,lal,okc,H,106,81,0,4.3,1,1,3.5,45,PF/C,3000,0,0,0,2,0,1,0,0,0,0,1,3,0,0
5217,Thomas Bryant,20180301,lal,mia,A,131,113,0,1.266666667,1,1,-0.5,45,PF/C,3000,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5217,Thomas Bryant,20180121,lal,nyk,H,127,107,0,1.016666667,1,1,3.5,45,PF/C,3000,0,0,0,3,0,0,0,0,0,1,1,1,0,0
5217,Thomas Bryant,20171229,lal,lac,H,106,121,0,1.316666667,1,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5217,Thomas Bryant,20171223,lal,por,H,92,95,0,4.05,1,1,1,45,PF/C,3000,0,0,0,1,0,0,0,0,0,0,0,0,1,2
5217,Thomas Bryant,20180307,lal,orl,H,108,107,0,2.983333333,1,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171027,lal,tor,H,92,101,0,0,0,0,0,45,PF/C,3000,-100,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180311,lal,cle,H,127,113,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180309,lal,den,A,116,125,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180305,lal,por,H,103,108,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180303,lal,sas,A,116,112,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180226,lal,atl,A,123,104,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180224,lal,sac,A,113,108,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180215,lal,min,A,111,119,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180210,lal,dal,A,123,130,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180206,lal,pho,H,112,93,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180204,lal,okc,A,108,104,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180202,lal,bkn,A,102,99,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180128,lal,tor,A,111,123,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180126,lal,chi,A,108,103,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180123,lal,bos,H,108,107,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180119,lal,ind,H,99,86,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180117,lal,okc,A,90,114,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180113,lal,dal,A,107,101,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180111,lal,sas,H,93,81,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180109,lal,sac,H,99,86,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180105,lal,cha,H,94,108,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180103,lal,okc,H,96,133,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180101,lal,min,A,96,114,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171231,lal,hou,A,142,148,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171227,lal,mem,H,99,109,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171225,lal,min,H,104,121,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171222,lal,gsw,A,106,113,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171220,lal,hou,A,122,116,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171218,lal,gsw,H,114,116,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171214,lal,cle,A,112,121,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171212,lal,nyk,A,109,113,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171209,lal,cha,A,110,99,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171207,lal,phi,A,107,104,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171203,lal,hou,H,95,118,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171202,lal,den,A,100,115,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171129,lal,gsw,H,123,127,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171127,lal,lac,A,115,120,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171122,lal,sac,A,102,113,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171121,lal,chi,H,103,94,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171119,lal,den,H,127,109,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171117,lal,pho,H,113,122,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171115,lal,phi,H,109,115,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171113,lal,pho,A,100,93,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171111,lal,mil,A,90,98,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171109,lal,was,A,95,111,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171108,lal,bos,A,96,107,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171105,lal,mem,H,107,102,0,0,0,1,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171103,lal,bkn,H,124,112,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171102,lal,por,A,110,113,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171031,lal,det,H,113,93,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171028,lal,uta,A,81,96,0,0,0,0,0,45,PF/C,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171025,lal,was,H,102,99,0,0,0,0,0,45,PF/C,3100,-300,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171022,lal,nor,H,112,119,0,0,0,0,0,45,PF/C,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171020,lal,pho,A,132,130,0,0,0,0,0,45,PF/C,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20171019,lal,lac,H,92,108,0,0,0,0,0,45,PF/C,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,Thomas Bryant,20180115,lal,mem,A,114,123,0,0,0,0,0,45,PF/C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4935,Thon Maker,20180225,mil,nor,H,121,123,0,14.78333333,1,1,12.75,45,PF/C,3800,-400,0,0,6,3,2,0,0,0,0,2,5,2,2
4935,Thon Maker,20171103,mil,det,A,96,105,0,15.93333333,1,1,13.5,45,PF/C,3300,-300,0,0,9,2,0,1,0,2,2,3,4,1,1
4935,Thon Maker,20171229,mil,okc,A,97,95,0,14.83333333,1,1,13.25,45,PF/C,3000,-200,0,0,3,5,1,0,1,0,1,1,4,0,2
4935,Thon Maker,20171031,mil,okc,H,91,110,1,19.1,1,1,9.75,45,PF/C,3100,-200,0,0,8,1,0,0,0,0,1,3,9,1,1
4935,Thon Maker,20171228,mil,min,H,102,96,0,19.7,1,1,9.75,45,PF/C,3200,-200,0,0,2,5,1,0,0,0,0,1,3,0,0
4935,Thon Maker,20171219,mil,cle,H,119,116,0,14.33333333,1,1,15.75,45,PF/C,3400,-200,0,0,1,5,3,1,1,0,0,0,0,1,2
4935,Thon Maker,20180227,mil,was,H,104,107,0,13.08333333,1,1,9,45,PF/C,3600,-200,0,0,4,2,1,1,0,2,0,1,2,2,2
4935,Thon Maker,20171020,mil,cle,H,97,116,1,16.98333333,1,1,13.25,45,PF/C,3600,-200,0,0,7,3,0,0,1,0,1,3,5,0,0
4935,Thon Maker,20171029,mil,atl,A,117,106,1,20.2,1,1,16.75,45,PF/C,3300,-100,0,0,3,5,2,2,0,0,1,1,1,0,0
4935,Thon Maker,20171026,mil,bos,H,89,96,1,14.08333333,1,1,12.25,45,PF/C,3400,-100,0,0,3,3,2,1,0,0,1,1,4,0,0
4935,Thon Maker,20171023,mil,cha,H,103,94,1,15.5,1,1,14.25,45,PF/C,3500,-100,0,0,6,1,0,3,0,0,2,2,7,0,0
4935,Thon Maker,20180228,mil,det,A,87,110,0,10.35,1,1,8.75,45,PF/C,3500,-100,0,0,5,1,0,0,1,0,1,1,3,2,2
4935,Thon Maker,20171209,mil,uta,H,117,100,0,21.08333333,1,1,17.5,45,PF/C,3600,-100,0,0,6,4,2,0,2,1,0,2,5,2,2
4935,Thon Maker,20171204,mil,bos,A,100,111,0,8.35,1,1,1.25,45,PF/C,3700,-100,0,0,0,1,0,0,0,0,0,0,4,0,0
4935,Thon Maker,20171130,mil,por,A,103,91,0,16.65,1,1,6.5,45,PF/C,3800,-100,0,0,0,2,0,2,0,0,0,0,2,0,0
4935,Thon Maker,20180122,mil,pho,H,109,105,0,9.5,1,1,5.75,45,PF/C,3000,0,0,0,3,1,0,0,1,1,0,1,3,1,2
4935,Thon Maker,20180110,mil,orl,H,110,103,0,18.1,1,1,11,45,PF/C,3000,0,0,0,5,2,0,1,1,1,0,1,5,3,4
4935,Thon Maker,20180115,mil,was,A,104,95,0,14.2,1,1,12,45,PF/C,3000,0,0,0,4,2,0,2,1,1,0,2,4,0,0
4935,Thon Maker,20180106,mil,was,A,110,103,0,10.63333333,1,1,7.5,45,PF/C,3000,0,0,0,4,2,0,0,1,2,0,2,5,0,2
4935,Thon Maker,20180117,mil,mia,H,101,106,0,14.41666667,1,1,4.5,45,PF/C,3000,0,0,0,2,2,0,0,0,0,0,1,1,0,0
4935,Thon Maker,20180108,mil,ind,A,96,109,0,18.41666667,1,1,10.25,45,PF/C,3000,0,0,0,1,3,1,1,1,0,0,0,2,1,2
4935,Thon Maker,20180114,mil,mia,A,79,97,0,16.33333333,1,1,6.75,45,PF/C,3000,0,0,0,2,3,1,0,0,1,0,0,5,2,2
4935,Thon Maker,20180101,mil,tor,A,127,131,0,18.26666667,1,1,27.5,45,PF/C,3000,0,0,0,16,4,1,1,1,1,3,4,8,5,5
4935,Thon Maker,20180112,mil,gsw,H,94,108,0,21.03333333,1,1,18,45,PF/C,3000,0,0,0,5,4,1,2,1,0,1,2,5,0,0
4935,Thon Maker,20180126,mil,bkn,H,116,91,0,18.98333333,1,1,22,45,PF/C,3000,0,0,0,11,4,0,1,2,1,1,4,8,2,2
4935,Thon Maker,20180103,mil,ind,H,122,101,0,22.05,1,1,19,45,PF/C,3000,0,0,0,12,4,0,0,1,2,2,5,10,0,0
4935,Thon Maker,20180128,mil,chi,A,110,96,0,18.56666667,1,1,15.25,45,PF/C,3000,0,0,0,3,5,0,2,1,0,0,1,4,1,2
4935,Thon Maker,20180105,mil,tor,H,110,129,0,26.05,1,1,27.5,45,PF/C,3000,0,0,0,10,8,1,0,3,0,0,5,8,0,0
4935,Thon Maker,20180120,mil,phi,A,94,116,0,15.9,1,1,9,45,PF/C,3000,0,0,0,6,0,1,0,1,1,0,2,6,2,2
4935,Thon Maker,20180202,mil,nyk,H,92,90,0,16.78333333,1,1,14.25,45,PF/C,3200,0,0,0,7,1,0,1,2,1,1,2,4,2,3
4935,Thon Maker,20180201,mil,min,A,89,108,0,12.51666667,1,1,7,45,PF/C,3200,0,0,0,4,2,0,0,0,0,1,1,7,1,2
4935,Thon Maker,20180206,mil,nyk,A,103,89,1,22.1,1,1,17.25,45,PF/C,3200,0,0,0,7,3,0,1,2,0,1,3,5,0,0
4935,Thon Maker,20180204,mil,bkn,A,109,94,0,17.65,1,1,15.5,45,PF/C,3200,0,0,0,8,6,0,0,0,0,0,4,8,0,0
4935,Thon Maker,20171107,mil,cle,A,119,124,0,15.08333333,1,1,12.25,45,PF/C,3300,0,0,0,5,1,1,1,1,0,1,2,5,0,0
4935,Thon Maker,20171120,mil,was,H,88,99,0,20.41666667,1,1,8,45,PF/C,3300,0,0,0,2,2,1,1,0,0,0,1,2,0,0
4935,Thon Maker,20171115,mil,det,H,99,95,0,20.13333333,1,1,16.25,45,PF/C,3300,0,0,0,2,3,1,1,4,2,0,1,2,0,0
4935,Thon Maker,20171111,mil,lal,H,98,90,0,21.76666667,1,1,12.25,45,PF/C,3300,0,0,0,2,5,0,1,1,0,0,1,3,0,1
4935,Thon Maker,20171110,mil,sas,A,94,87,0,15.8,1,1,14.5,45,PF/C,3300,0,0,0,4,6,1,0,1,1,0,1,4,2,2
4935,Thon Maker,20171113,mil,mem,H,110,103,0,22.65,1,1,15.5,45,PF/C,3300,0,0,0,6,6,0,0,1,0,0,2,3,2,4
4935,Thon Maker,20171118,mil,dal,A,79,111,0,24.6,1,1,13.75,45,PF/C,3300,0,0,0,2,7,1,0,1,1,0,1,6,0,0
4935,Thon Maker,20171122,mil,pho,A,113,107,1,32.98333333,1,1,33,45,PF/C,3300,0,0,0,16,8,1,0,3,1,0,6,11,4,4
4935,Thon Maker,20180312,mil,mem,A,121,103,0,1.033333333,1,1,0,45,PF/C,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4935,Thon Maker,20171226,mil,chi,H,106,115,0,17.11666667,1,1,5.25,45,PF/C,3400,0,0,0,0,3,0,0,1,1,0,0,2,0,0
4935,Thon Maker,20171222,mil,cha,H,109,104,0,18.38333333,1,1,8.5,45,PF/C,3400,0,0,0,4,4,0,0,0,1,0,2,4,0,0
4935,Thon Maker,20171223,mil,cha,A,106,111,0,12.95,1,1,13.75,45,PF/C,3400,0,0,0,7,5,0,0,0,0,1,2,3,2,2
4935,Thon Maker,20180304,mil,phi,H,118,110,0,4.633333333,1,1,2,45,PF/C,3500,0,0,0,0,2,0,0,0,1,0,0,1,0,0
4935,Thon Maker,20180302,mil,ind,H,96,103,0,4.8,1,1,6.75,45,PF/C,3500,0,0,0,1,3,0,0,1,0,0,0,1,1,2
4935,Thon Maker,20180305,mil,ind,A,89,92,0,18.41666667,1,1,12,45,PF/C,3500,0,0,0,0,4,1,3,0,1,0,0,4,0,0
4935,Thon Maker,20171216,mil,hou,A,111,115,0,16.5,1,1,9.5,45,PF/C,3600,0,0,0,3,2,0,1,1,0,0,0,1,3,3
4935,Thon Maker,20171021,mil,por,H,113,110,1,18.18333333,1,1,12.75,45,PF/C,3600,0,0,0,3,3,2,1,1,2,0,0,3,3,4
4935,Thon Maker,20171213,mil,nor,A,108,115,0,12.33333333,1,1,9.5,45,PF/C,3600,0,0,0,1,4,1,0,1,0,0,0,0,1,2
4935,Thon Maker,20171215,mil,chi,H,109,115,0,20.1,1,1,17.75,45,PF/C,3600,0,0,0,7,5,0,1,1,0,1,2,3,2,4
4935,Thon Maker,20171206,mil,det,H,104,100,0,23.31666667,1,1,1.75,45,PF/C,3700,0,0,0,0,1,1,0,0,2,0,0,2,0,0
4935,Thon Maker,20171208,mil,dal,H,109,102,0,26.65,1,1,20.5,45,PF/C,3700,0,0,0,4,8,1,1,2,2,0,2,3,0,0
4935,Thon Maker,20171202,mil,sac,H,109,104,0,19.13333333,1,1,12.25,45,PF/C,3800,0,0,0,4,3,2,0,1,1,0,2,3,0,0
4935,Thon Maker,20171128,mil,sac,A,112,87,0,19.6,1,1,14.25,45,PF/C,3900,0,0,0,8,5,0,0,0,0,0,4,7,0,2
4935,Thon Maker,20180210,mil,orl,A,111,104,1,26.16666667,1,1,20.75,45,PF/C,3600,100,0,0,13,3,1,0,1,0,1,5,8,2,2
4935,Thon Maker,20180213,mil,atl,H,97,92,1,24.76666667,1,1,17.75,45,PF/C,3700,100,0,0,12,3,1,0,0,0,1,5,7,1,2
4935,Thon Maker,20180223,mil,tor,A,122,119,0,17.85,1,1,15.5,45,PF/C,4200,100,0,0,12,2,0,0,0,0,2,4,9,2,3
4935,Thon Maker,20180129,mil,phi,H,107,95,0,17.93333333,1,1,11.25,45,PF/C,3200,200,0,0,2,3,1,0,2,0,0,1,3,0,0
4935,Thon Maker,20180209,mil,mia,A,85,91,0,13.56666667,1,1,13.25,45,PF/C,3500,300,0,0,8,3,0,0,1,1,0,4,5,0,0
4935,Thon Maker,20180215,mil,den,H,123,134,1,17.25,1,1,12.25,45,PF/C,4100,400,0,0,4,3,3,0,0,0,0,2,6,0,0
4935,Thon Maker,20171101,mil,cha,A,121,126,0,18.76666667,1,1,5.75,45,PF/C,3600,500,0,0,5,1,0,0,0,2,1,2,4,0,0
4935,Thon Maker,20171125,mil,uta,A,108,121,0,16.13333333,1,1,6.25,45,PF/C,3900,600,0,0,2,3,1,0,0,2,0,0,2,2,4
4935,Thon Maker,20171018,mil,bos,A,108,100,1,13.75,1,1,7.25,45,PF/C,3800,0,0,0,2,3,0,1,0,1,0,1,4,0,0
4935,Thon Maker,20180307,mil,hou,H,99,110,0,0,0,1,0,45,PF/C,3300,-200,0,0,0,0,0,0,0,0,0,0,0,0,0
